right,5,5
right,5,6
right,5,7
right,5,8
right,5,9
right,5,10
right,11,11
right,11,12
right,11,13
right,11,14
right,11,15
right,11,16
right,11,17
right,11,18
right,11,19
right,11,20
right,11,21
right,11,22
right,11,23
right,11,24
right,11,25
right,11,26
right,11,27
right,11,28
right,11,29
right,11,30
right,11,31
right,11,32
right,11,33
right,11,34
right,11,35
right,11,36
right,11,37
right,11,38
right,11,39
right,11,40
right,11,41
right,11,42
right,11,43
right,11,44
right,11,45
right,46,46
right,46,47
right,46,48
right,46,49
right,46,50
right,46,51
right,52,52
right,52,53
right,52,54
right,52,55
right,52,56
right,52,57
right,58,58
right,58,59
right,58,60
right,58,61
right,58,62
right,58,63
right,64,64
right,64,65
right,64,66
right,64,67
right,64,68
right,64,69
right,70,70
right,70,71
right,70,72
right,70,73
right,70,74
right,70,75
right,76,76
right,76,77
right,76,78
right,79,79
right,80,80
right,81,81
right,82,82
right,83,83
right,84,84
right,85,85
right,85,86
right,85,87
right,85,88
right,85,89
right,85,90
right,85,91
right,85,92
right,85,93
right,85,94
right,85,95
right,85,96
right,85,97
right,85,98
right,85,99
right,85,100
right,85,101
right,85,102
right,85,103
right,85,104
right,85,105
right,85,106
right,85,107
right,85,108
right,85,109
right,85,110
right,85,111
right,85,112
right,113,113
right,113,114
right,113,115
right,113,116
right,113,117
right,118,118
right,118,119
right,118,120
right,118,121
right,118,122
right,118,123
right,124,124
right,124,125
right,124,126
right,124,127
right,124,128
right,124,129
right,130,130
right,130,131
right,130,132
right,130,133
right,130,134
right,130,135
right,130,136
right,137,137
right,137,138
right,137,139
right,140,140
right,141,141
right,142,142
right,143,143
right,144,144
right,145,145
right,145,146
right,147,147
right,147,148
right,147,149
