0,right,Program,,,-1
1,right,List,,,0
2,right,CompilationUnit,,,1
3,right,List,,,2
4,right,List,,,2
5,right,ClassDecl,ForLoop,,4
6,right,Modifiers,,,5
7,right,List,,,6
8,right,Opt,,,5
9,right,List,,,5
10,right,List,,,5
11,right,MethodDecl,foo,,10
12,right,Modifiers,,,11
13,right,List,,,12
14,right,PrimitiveTypeAccess,void,,11
15,right,List,,,11
16,right,List,,,11
17,right,Opt,,,11
18,right,Block,,,17
19,right,List,,,18
20,right,VarDeclStmt,,,19
21,right,Modifiers,,,20
22,right,List,,,21
23,right,PrimitiveTypeAccess,int,,20
24,right,List,,,20
25,right,VariableDeclarator,a,,24
26,right,List,,,25
27,right,Opt,,,25
28,right,IntegerLiteral,,1,27
29,right,VarDeclStmt,,,19
30,right,Modifiers,,,29
31,right,List,,,30
32,right,PrimitiveTypeAccess,int,,29
33,right,List,,,29
34,right,VariableDeclarator,b,,33
35,right,List,,,34
36,right,Opt,,,34
37,right,IntegerLiteral,,3,36
47,right,VarDeclStmt,,,19
48,right,Modifiers,,,47
49,right,List,,,48
50,right,PrimitiveTypeAccess,int,,47
51,right,List,,,47
52,right,VariableDeclarator,c,,51
53,right,List,,,52
54,right,Opt,,,52
55,right,AddExpr,,,54
56,right,VarAccess,a,,55
57,right,VarAccess,b,,55
58,right,VarDeclStmt,,,19
59,right,Modifiers,,,58
60,right,List,,,59
61,right,PrimitiveTypeAccess,int,,58
62,right,List,,,58
63,right,VariableDeclarator,k,,62
64,right,List,,,63
65,right,Opt,,,63
66,right,IntegerLiteral,,7,65
67,right,IfStmt,,,19
68,right,GTExpr,,,67
69,right,VarAccess,a,,68
70,right,IntegerLiteral,,1,68
71,right,Block,,,67
72,right,List,,,71
73,right,ExprStmt,,,72
74,right,AssignSimpleExpr,,,73
75,right,VarAccess,b,,74
76,right,VarAccess,a,,74
77,right,Opt,,,67
78,right,Block,,,77
79,right,List,,,78
80,right,ExprStmt,,,79
81,right,AssignSimpleExpr,,,80
83,right,VarAccess,b,,81
84,right,VarAccess,c,,81
85,right,VarDeclStmt,,,19
86,right,Modifiers,,,85
87,right,List,,,86
88,right,PrimitiveTypeAccess,int,,85
89,right,List,,,85
90,right,VariableDeclarator,j,,89
91,right,List,,,90
92,right,Opt,,,90
93,right,AddExpr,,,92
94,right,VarAccess,b,,93
95,right,VarAccess,c,,93
96,right,MethodDecl,fox,,10
97,right,Modifiers,,,96
98,right,List,,,97
99,right,PrimitiveTypeAccess,void,,96
100,right,List,,,96
101,right,List,,,96
102,right,Opt,,,96
103,right,Block,,,102
104,right,List,,,103
105,right,IfStmt,,,104
106,right,GTExpr,,,105
107,right,VarAccess,a,,106
108,right,IntegerLiteral,,1,106
109,right,Block,,,105
110,right,List,,,109
111,right,VarDeclStmt,,,110
112,right,Modifiers,,,111
113,right,List,,,112
114,right,PrimitiveTypeAccess,int,,111
115,right,List,,,111
116,right,VariableDeclarator,a,,115
117,right,List,,,116
118,right,Opt,,,116
119,right,IntegerLiteral,,1,118
120,right,VarDeclStmt,,,110
121,right,Modifiers,,,120
122,right,List,,,121
123,right,PrimitiveTypeAccess,int,,120
124,right,List,,,120
125,right,VariableDeclarator,b,,124
126,right,List,,,125
127,right,Opt,,,125
128,right,IntegerLiteral,,3,127
129,right,VarDeclStmt,,,110
130,right,Modifiers,,,129
131,right,List,,,130
132,right,PrimitiveTypeAccess,int,,129
133,right,List,,,129
134,right,VariableDeclarator,c,,133
135,right,List,,,134
136,right,Opt,,,134
137,right,AddExpr,,,136
138,right,VarAccess,a,,137
139,right,VarAccess,b,,137
140,right,VarDeclStmt,,,110
141,right,Modifiers,,,140
142,right,List,,,141
143,right,PrimitiveTypeAccess,int,,140
144,right,List,,,140
145,right,VariableDeclarator,k,,144
146,right,List,,,145
147,right,Opt,,,145
148,right,IntegerLiteral,,7,147
149,right,ExprStmt,,,110
150,right,AssignSimpleExpr,,,149
151,right,VarAccess,b,,150
152,right,VarAccess,a,,150
153,right,Opt,,,105
154,right,VarDeclStmt,,,104
155,right,Modifiers,,,154
156,right,List,,,155
157,right,PrimitiveTypeAccess,int,,154
158,right,List,,,154
159,right,VariableDeclarator,i,,158
160,right,List,,,159
161,right,Opt,,,159
162,right,IntegerLiteral,,1,161
