right,5,5,6
right,5,6,7
right,5,7,8
right,5,8,9
right,5,9,10
right,11,11,12
right,11,12,13
right,11,13,14
right,11,14,15
right,11,15,16
right,11,16,17
right,11,17,18
right,11,18,19
right,11,19,20
right,11,20,21
right,11,21,22
right,11,22,23
right,11,23,24
right,11,24,25
right,11,25,26
right,11,26,27
right,11,27,28
right,11,28,29
right,11,29,30
right,11,30,31
right,11,31,32
right,11,32,33
right,11,33,34
right,11,34,35
right,11,35,36
right,11,36,37
right,11,37,38
right,11,38,39
right,11,39,40
right,11,40,41
right,11,41,42
right,11,42,43
right,11,43,44
right,11,44,45
right,11,45,46
right,11,46,47
right,11,47,48
right,11,48,49
right,11,49,50
right,11,50,51
right,11,51,52
right,11,52,62
right,11,62,63
right,11,63,64
right,11,64,65
right,11,65,66
right,11,66,67
right,11,67,68
right,11,68,69
right,11,69,70
right,11,70,80
right,11,80,81
right,11,81,82
right,11,82,83
right,84,84,85
right,84,85,86
right,84,86,87
right,84,87,88
right,84,88,89
right,90,90,91
right,90,91,92
right,90,92,93
right,90,93,94
right,90,94,95
right,90,95,96
right,97,97,98
right,97,98,99
right,97,99,100
right,97,100,101
right,97,101,102
right,97,102,103
right,97,103,104
right,97,104,105
right,97,105,106
right,97,106,107
right,108,108,109
right,108,109,110
right,108,110,111
right,108,111,112
right,108,112,113
right,108,113,114
right,108,114,115
right,108,115,116
right,108,116,117
right,108,117,118
right,108,118,119
right,108,119,120
right,121,121,122
right,121,122,123
right,121,123,124
right,121,124,125
right,121,125,126
right,121,126,127
right,121,127,128
right,121,128,129
right,121,129,130
right,121,130,131
right,121,131,132
right,121,132,133
right,121,133,134
right,121,134,135
right,121,135,136
right,121,136,137
right,121,137,138
right,121,138,139
right,121,139,140
right,121,140,141
right,121,141,142
right,121,142,143
right,121,143,144
right,121,144,145
right,121,145,146
right,121,146,147
right,121,147,148
right,121,148,149
right,121,149,150
right,121,150,151
right,121,151,152
right,121,152,153
right,121,153,154
right,121,154,155
right,121,155,156
right,121,156,157
right,121,157,158
right,121,158,159
right,121,159,160
right,121,160,161
right,121,161,162
right,121,162,163
right,121,163,164
right,166,166,167
right,166,167,168
right,166,168,169
right,166,169,170
right,166,170,171
right,166,171,172
right,166,172,173
right,166,173,174
