<Pointer: void test(int)>/Cat.setParent/0,<Pointer: void test(int)>/$r10,1
<Pointer: void morePlay(Cat)>/Cat.playWith/0,<Pointer: void morePlay(Cat)>/r2#_40,1
<Pointer: void morePlay(Cat)>/Cat.playWith/0,<Pointer: void morePlay(Cat)>/r2#_38,10
<Pointer: void test(int)>/Animal.play/0,<Pointer: void test(int)>/$r6,10
<Pointer: void test(int)>/Animal.play/0,<Pointer: void test(int)>/$r8,1
<Pointer: void morePlay(Cat)>/Cat.play/0,<Pointer: void morePlay(Cat)>/r2#_40,1
<Pointer: void morePlay(Cat)>/Cat.play/0,<Pointer: void morePlay(Cat)>/r2#_38,10
<Pointer: void test(int)>/Pointer.morePlay/0,<Pointer: void test(int)>/$r12,1
<Pointer: void test(int)>/Pointer.morePlay/0,<Pointer: void test(int)>/$r8,10
<Pointer: void morePlay(Cat)>/Cat.getParent/0,<Pointer: void morePlay(Cat)>/r0#_0,0
<Pointer: void main(java.lang.String[])>/java.io.BufferedReader.readLine/0,<Pointer: void main(java.lang.String[])>/r5#_9,0
<Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.append/1,<Pointer: void main(java.lang.String[])>/$r10,0
<Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.toString/0,<Pointer: void main(java.lang.String[])>/$r11,0
<Pointer: void main(java.lang.String[])>/java.io.PrintStream.println/0,<Pointer: void main(java.lang.String[])>/$r14,0
<Animal: Animal playWith(Animal)>/Animal.play/0,<Animal: Animal playWith(Animal)>/r0#_0,0
<Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.append/0,<Pointer: void main(java.lang.String[])>/$r8,0
<Pointer: void morePlay(Cat)>/Cat.playWith/1,<Pointer: void morePlay(Cat)>/r0#_0,0
<Pointer: void main(java.lang.String[])>/Pointer.test/0,<Pointer: void main(java.lang.String[])>/$r0,0
<Pointer: void test(int)>/Cat.<init>/2,<Pointer: void test(int)>/$r4,1
<Pointer: void test(int)>/Cat.<init>/0,<Pointer: void test(int)>/$r5,10
<Pointer: void test(int)>/Cat.<init>/0,<Pointer: void test(int)>/$r7,1
<Pointer: void <init>()>/java.lang.Object.<init>/0,<Pointer: void <init>()>/r0#_0,0
<Pointer: void main(java.lang.String[])>/Pointer.<init>/0,<Pointer: void main(java.lang.String[])>/$r0,0
<Animal: void <init>()>/java.lang.Object.<init>/0,<Animal: void <init>()>/r0#_0,0
<Dog: void <init>()>/Animal.<init>/0,<Dog: void <init>()>/r0#_0,0
<Cat: void <init>()>/Animal.<init>/0,<Cat: void <init>()>/r0#_0,0
<Pointer: void main(java.lang.String[])>/java.io.BufferedReader.<init>/0,<Pointer: void main(java.lang.String[])>/$r2,0
<Pointer: void test(int)>/Dog.<init>/0,<Pointer: void test(int)>/$r0,0
<Pointer: void test(int)>/Cat.<init>/1,<Pointer: void test(int)>/$r2,0
<Pointer: void main(java.lang.String[])>/java.lang.StringBuilder.<init>/0,<Pointer: void main(java.lang.String[])>/$r8,0
<Pointer: void main(java.lang.String[])>/java.io.InputStreamReader.<init>/0,<Pointer: void main(java.lang.String[])>/$r3,0
